2025-12-03 16:43:48 INFO     Training average mu_mean at step 5500: -1.214901
2025-12-03 16:43:48 INFO     Training average sigma_mean at step 5500: 0.168040
2025-12-03 16:43:48 INFO     Training average regularization at step 5500: 0.000000
2025-12-03 16:43:48 INFO     Training average loss at step 5500: 1.482493
2025-12-03 16:45:53 INFO     Training average positive_fact_loss at step 5600: 0.275305
2025-12-03 16:45:53 INFO     Training average negative_fact_loss at step 5600: 0.232613
2025-12-03 16:45:53 INFO     Training average positive_rule_loss at step 5600: 0.314172
2025-12-03 16:45:53 INFO     Training average negative_rule_loss at step 5600: 1.341331
2025-12-03 16:45:53 INFO     Training average L_uncertainty at step 5600: 39.777385
2025-12-03 16:45:53 INFO     Training average L_kl at step 5600: 39638.700273
2025-12-03 16:45:53 INFO     Training average L_sigma at step 5600: 13.868294
2025-12-03 16:45:53 INFO     Training average mu_mean at step 5600: -1.204447
2025-12-03 16:45:53 INFO     Training average sigma_mean at step 5600: 0.168035
2025-12-03 16:45:53 INFO     Training average regularization at step 5600: 0.000000
2025-12-03 16:45:53 INFO     Training average loss at step 5600: 1.479484
2025-12-03 16:48:05 INFO     Training average positive_fact_loss at step 5700: 0.274628
2025-12-03 16:48:05 INFO     Training average negative_fact_loss at step 5700: 0.232580
2025-12-03 16:48:05 INFO     Training average positive_rule_loss at step 5700: 0.314697
2025-12-03 16:48:05 INFO     Training average negative_rule_loss at step 5700: 1.337682
2025-12-03 16:48:05 INFO     Training average L_uncertainty at step 5700: 39.554558
2025-12-03 16:48:05 INFO     Training average L_kl at step 5700: 39414.704805
2025-12-03 16:48:05 INFO     Training average L_sigma at step 5700: 13.985125
2025-12-03 16:48:05 INFO     Training average mu_mean at step 5700: -1.194976
2025-12-03 16:48:05 INFO     Training average sigma_mean at step 5700: 0.168039
2025-12-03 16:48:05 INFO     Training average regularization at step 5700: 0.000000
2025-12-03 16:48:05 INFO     Training average loss at step 5700: 1.475339
2025-12-03 16:50:07 INFO     Training average positive_fact_loss at step 5800: 0.275263
2025-12-03 16:50:07 INFO     Training average negative_fact_loss at step 5800: 0.232780
2025-12-03 16:50:07 INFO     Training average positive_rule_loss at step 5800: 0.315667
2025-12-03 16:50:07 INFO     Training average negative_rule_loss at step 5800: 1.333912
2025-12-03 16:50:07 INFO     Training average L_uncertainty at step 5800: 39.340452
2025-12-03 16:50:07 INFO     Training average L_kl at step 5800: 39202.612578
2025-12-03 16:50:07 INFO     Training average L_sigma at step 5800: 13.783771
2025-12-03 16:50:07 INFO     Training average mu_mean at step 5800: -1.183593
2025-12-03 16:50:07 INFO     Training average sigma_mean at step 5800: 0.168034
2025-12-03 16:50:07 INFO     Training average regularization at step 5800: 0.000000
2025-12-03 16:50:07 INFO     Training average loss at step 5800: 1.472215
2025-12-03 16:52:12 INFO     Training average positive_fact_loss at step 5900: 0.275216
2025-12-03 16:52:12 INFO     Training average negative_fact_loss at step 5900: 0.232289
2025-12-03 16:52:12 INFO     Training average positive_rule_loss at step 5900: 0.317547
2025-12-03 16:52:12 INFO     Training average negative_rule_loss at step 5900: 1.329823
2025-12-03 16:52:12 INFO     Training average L_uncertainty at step 5900: 39.080107
2025-12-03 16:52:12 INFO     Training average L_kl at step 5900: 38942.682969
2025-12-03 16:52:12 INFO     Training average L_sigma at step 5900: 13.742218
2025-12-03 16:52:12 INFO     Training average mu_mean at step 5900: -1.172347
2025-12-03 16:52:12 INFO     Training average sigma_mean at step 5900: 0.168038
2025-12-03 16:52:12 INFO     Training average regularization at step 5900: 0.000000
2025-12-03 16:52:12 INFO     Training average loss at step 5900: 1.468239
2025-12-03 16:54:22 INFO     Training average positive_fact_loss at step 6000: 0.275412
2025-12-03 16:54:22 INFO     Training average negative_fact_loss at step 6000: 0.232541
2025-12-03 16:54:22 INFO     Training average positive_rule_loss at step 6000: 0.318251
2025-12-03 16:54:22 INFO     Training average negative_rule_loss at step 6000: 1.325549
2025-12-03 16:54:22 INFO     Training average L_uncertainty at step 6000: 38.873332
2025-12-03 16:54:22 INFO     Training average L_kl at step 6000: 38736.146836
2025-12-03 16:54:22 INFO     Training average L_sigma at step 6000: 13.718300
2025-12-03 16:54:22 INFO     Training average mu_mean at step 6000: -1.162060
2025-12-03 16:54:22 INFO     Training average sigma_mean at step 6000: 0.168037
2025-12-03 16:54:22 INFO     Training average regularization at step 6000: 0.000000
2025-12-03 16:54:22 INFO     Training average loss at step 6000: 1.464610
2025-12-03 16:54:22 INFO     Evaluating on Valid Dataset...
2025-12-03 16:54:22 INFO     >>>>> RuleE emb: Evaluating on valid
2025-12-03 16:54:35 INFO     Data : 2612
2025-12-03 16:54:35 INFO     Hit1 : 0.690658
2025-12-03 16:54:35 INFO     Hit3 : 0.893185
2025-12-03 16:54:35 INFO     Hit10: 0.961332
2025-12-03 16:54:35 INFO     MR   : 3.209035
2025-12-03 16:54:35 INFO     MRR  : 0.800829
2025-12-03 16:56:45 INFO     Training average positive_fact_loss at step 6100: 0.274152
2025-12-03 16:56:45 INFO     Training average negative_fact_loss at step 6100: 0.232585
2025-12-03 16:56:45 INFO     Training average positive_rule_loss at step 6100: 0.319106
2025-12-03 16:56:45 INFO     Training average negative_rule_loss at step 6100: 1.321695
2025-12-03 16:56:45 INFO     Training average L_uncertainty at step 6100: 38.631818
2025-12-03 16:56:45 INFO     Training average L_kl at step 6100: 38498.447500
2025-12-03 16:56:45 INFO     Training average L_sigma at step 6100: 13.336886
2025-12-03 16:56:45 INFO     Training average mu_mean at step 6100: -1.149350
2025-12-03 16:56:45 INFO     Training average sigma_mean at step 6100: 0.168037
2025-12-03 16:56:45 INFO     Training average regularization at step 6100: 0.000000
2025-12-03 16:56:45 INFO     Training average loss at step 6100: 1.460087
2025-12-03 16:58:51 INFO     Training average positive_fact_loss at step 6200: 0.274646
2025-12-03 16:58:51 INFO     Training average negative_fact_loss at step 6200: 0.231891
2025-12-03 16:58:51 INFO     Training average positive_rule_loss at step 6200: 0.321270
2025-12-03 16:58:51 INFO     Training average negative_rule_loss at step 6200: 1.316709
2025-12-03 16:58:51 INFO     Training average L_uncertainty at step 6200: 38.385715
2025-12-03 16:58:51 INFO     Training average L_kl at step 6200: 38251.810820
2025-12-03 16:58:51 INFO     Training average L_sigma at step 6200: 13.390186
2025-12-03 16:58:51 INFO     Training average mu_mean at step 6200: -1.138309
2025-12-03 16:58:51 INFO     Training average sigma_mean at step 6200: 0.168043
2025-12-03 16:58:51 INFO     Training average regularization at step 6200: 0.000000
2025-12-03 16:58:51 INFO     Training average loss at step 6200: 1.456115
2025-12-03 17:00:56 INFO     Training average positive_fact_loss at step 6300: 0.275029
2025-12-03 17:00:56 INFO     Training average negative_fact_loss at step 6300: 0.232156
2025-12-03 17:00:56 INFO     Training average positive_rule_loss at step 6300: 0.321923
2025-12-03 17:00:56 INFO     Training average negative_rule_loss at step 6300: 1.313244
2025-12-03 17:00:56 INFO     Training average L_uncertainty at step 6300: 38.133646
2025-12-03 17:00:56 INFO     Training average L_kl at step 6300: 38000.470391
2025-12-03 17:00:56 INFO     Training average L_sigma at step 6300: 13.317352
2025-12-03 17:00:56 INFO     Training average mu_mean at step 6300: -1.125390
2025-12-03 17:00:56 INFO     Training average sigma_mean at step 6300: 0.168040
2025-12-03 17:00:56 INFO     Training average regularization at step 6300: 0.000000
2025-12-03 17:00:56 INFO     Training average loss at step 6300: 1.452513
2025-12-03 17:03:05 INFO     Training average positive_fact_loss at step 6400: 0.274917
2025-12-03 17:03:05 INFO     Training average negative_fact_loss at step 6400: 0.232465
2025-12-03 17:03:05 INFO     Training average positive_rule_loss at step 6400: 0.323184
2025-12-03 17:03:05 INFO     Training average negative_rule_loss at step 6400: 1.308979
2025-12-03 17:03:05 INFO     Training average L_uncertainty at step 6400: 37.941658
2025-12-03 17:03:05 INFO     Training average L_kl at step 6400: 37809.620898
2025-12-03 17:03:05 INFO     Training average L_sigma at step 6400: 13.203506
2025-12-03 17:03:05 INFO     Training average mu_mean at step 6400: -1.114978
2025-12-03 17:03:05 INFO     Training average sigma_mean at step 6400: 0.168037
2025-12-03 17:03:05 INFO     Training average regularization at step 6400: 0.000000
2025-12-03 17:03:05 INFO     Training average loss at step 6400: 1.449190
2025-12-03 17:05:17 INFO     Training average positive_fact_loss at step 6500: 0.274158
2025-12-03 17:05:17 INFO     Training average negative_fact_loss at step 6500: 0.232332
2025-12-03 17:05:17 INFO     Training average positive_rule_loss at step 6500: 0.324445
2025-12-03 17:05:17 INFO     Training average negative_rule_loss at step 6500: 1.303870
2025-12-03 17:05:17 INFO     Training average L_uncertainty at step 6500: 37.665843
2025-12-03 17:05:17 INFO     Training average L_kl at step 6500: 37534.492734
2025-12-03 17:05:17 INFO     Training average L_sigma at step 6500: 13.134803
2025-12-03 17:05:17 INFO     Training average mu_mean at step 6500: -1.101395
2025-12-03 17:05:17 INFO     Training average sigma_mean at step 6500: 0.168038
2025-12-03 17:05:17 INFO     Training average regularization at step 6500: 0.000000
2025-12-03 17:05:17 INFO     Training average loss at step 6500: 1.444060
2025-12-03 17:07:17 INFO     Training average positive_fact_loss at step 6600: 0.274660
2025-12-03 17:07:17 INFO     Training average negative_fact_loss at step 6600: 0.232058
2025-12-03 17:07:17 INFO     Training average positive_rule_loss at step 6600: 0.326372
2025-12-03 17:07:17 INFO     Training average negative_rule_loss at step 6600: 1.299035
2025-12-03 17:07:17 INFO     Training average L_uncertainty at step 6600: 37.458973
2025-12-03 17:07:17 INFO     Training average L_kl at step 6600: 37328.899414
2025-12-03 17:07:17 INFO     Training average L_sigma at step 6600: 13.007188
2025-12-03 17:07:17 INFO     Training average mu_mean at step 6600: -1.090130
2025-12-03 17:07:17 INFO     Training average sigma_mean at step 6600: 0.168037
2025-12-03 17:07:17 INFO     Training average regularization at step 6600: 0.000000
2025-12-03 17:07:17 INFO     Training average loss at step 6600: 1.440653
2025-12-03 17:09:26 INFO     Training average positive_fact_loss at step 6700: 0.274974
2025-12-03 17:09:26 INFO     Training average negative_fact_loss at step 6700: 0.231662
2025-12-03 17:09:26 INFO     Training average positive_rule_loss at step 6700: 0.327463
2025-12-03 17:09:26 INFO     Training average negative_rule_loss at step 6700: 1.294393
2025-12-03 17:09:26 INFO     Training average L_uncertainty at step 6700: 37.202767
2025-12-03 17:09:26 INFO     Training average L_kl at step 6700: 37074.137383
2025-12-03 17:09:26 INFO     Training average L_sigma at step 6700: 12.862831
2025-12-03 17:09:26 INFO     Training average mu_mean at step 6700: -1.077042
2025-12-03 17:09:26 INFO     Training average sigma_mean at step 6700: 0.168038
2025-12-03 17:09:26 INFO     Training average regularization at step 6700: 0.000000
2025-12-03 17:09:26 INFO     Training average loss at step 6700: 1.436273
2025-12-03 17:11:35 INFO     Training average positive_fact_loss at step 6800: 0.275001
2025-12-03 17:11:35 INFO     Training average negative_fact_loss at step 6800: 0.232430
2025-12-03 17:11:35 INFO     Training average positive_rule_loss at step 6800: 0.329145
2025-12-03 17:11:35 INFO     Training average negative_rule_loss at step 6800: 1.289166
2025-12-03 17:11:35 INFO     Training average L_uncertainty at step 6800: 36.970128
2025-12-03 17:11:35 INFO     Training average L_kl at step 6800: 36841.780898
2025-12-03 17:11:35 INFO     Training average L_sigma at step 6800: 12.834583
2025-12-03 17:11:35 INFO     Training average mu_mean at step 6800: -1.064150
2025-12-03 17:11:35 INFO     Training average sigma_mean at step 6800: 0.168038
2025-12-03 17:11:35 INFO     Training average regularization at step 6800: 0.000000
2025-12-03 17:11:35 INFO     Training average loss at step 6800: 1.432572
2025-12-03 17:13:41 INFO     Training average positive_fact_loss at step 6900: 0.274340
2025-12-03 17:13:41 INFO     Training average negative_fact_loss at step 6900: 0.232027
2025-12-03 17:13:41 INFO     Training average positive_rule_loss at step 6900: 0.330613
2025-12-03 17:13:41 INFO     Training average negative_rule_loss at step 6900: 1.284556
2025-12-03 17:13:41 INFO     Training average L_uncertainty at step 6900: 36.723647
2025-12-03 17:13:41 INFO     Training average L_kl at step 6900: 36596.295391
2025-12-03 17:13:41 INFO     Training average L_sigma at step 6900: 12.735016
2025-12-03 17:13:41 INFO     Training average mu_mean at step 6900: -1.050718
2025-12-03 17:13:41 INFO     Training average sigma_mean at step 6900: 0.168045
2025-12-03 17:13:41 INFO     Training average regularization at step 6900: 0.000000
2025-12-03 17:13:41 INFO     Training average loss at step 6900: 1.428005
2025-12-03 17:15:46 INFO     Training average positive_fact_loss at step 7000: 0.274765
2025-12-03 17:15:46 INFO     Training average negative_fact_loss at step 7000: 0.231937
2025-12-03 17:15:46 INFO     Training average positive_rule_loss at step 7000: 0.333286
2025-12-03 17:15:46 INFO     Training average negative_rule_loss at step 7000: 1.278676
2025-12-03 17:15:46 INFO     Training average L_uncertainty at step 7000: 36.482271
2025-12-03 17:15:46 INFO     Training average L_kl at step 7000: 36354.802344
2025-12-03 17:15:46 INFO     Training average L_sigma at step 7000: 12.746727
2025-12-03 17:15:46 INFO     Training average mu_mean at step 7000: -1.037854
2025-12-03 17:15:46 INFO     Training average sigma_mean at step 7000: 0.168041
2025-12-03 17:15:46 INFO     Training average regularization at step 7000: 0.000000
2025-12-03 17:15:46 INFO     Training average loss at step 7000: 1.424155
2025-12-03 17:15:46 INFO     Evaluating on Valid Dataset...
2025-12-03 17:15:46 INFO     >>>>> RuleE emb: Evaluating on valid
2025-12-03 17:16:02 INFO     Data : 2612
2025-12-03 17:16:02 INFO     Hit1 : 0.687213
2025-12-03 17:16:02 INFO     Hit3 : 0.890505
2025-12-03 17:16:02 INFO     Hit10: 0.960949
2025-12-03 17:16:02 INFO     MR   : 3.263400
2025-12-03 17:16:02 INFO     MRR  : 0.797718
2025-12-03 17:18:05 INFO     Training average positive_fact_loss at step 7100: 0.274488
2025-12-03 17:18:05 INFO     Training average negative_fact_loss at step 7100: 0.231851
2025-12-03 17:18:05 INFO     Training average positive_rule_loss at step 7100: 0.333693
2025-12-03 17:18:05 INFO     Training average negative_rule_loss at step 7100: 1.273979
2025-12-03 17:18:05 INFO     Training average L_uncertainty at step 7100: 36.244305
2025-12-03 17:18:05 INFO     Training average L_kl at step 7100: 36118.782266
2025-12-03 17:18:05 INFO     Training average L_sigma at step 7100: 12.552048
2025-12-03 17:18:05 INFO     Training average mu_mean at step 7100: -1.023790
2025-12-03 17:18:05 INFO     Training average sigma_mean at step 7100: 0.168039
2025-12-03 17:18:05 INFO     Training average regularization at step 7100: 0.000000
2025-12-03 17:18:05 INFO     Training average loss at step 7100: 1.419449
2025-12-03 17:20:17 INFO     Training average positive_fact_loss at step 7200: 0.274830
2025-12-03 17:20:17 INFO     Training average negative_fact_loss at step 7200: 0.232069
2025-12-03 17:20:17 INFO     Training average positive_rule_loss at step 7200: 0.336376
2025-12-03 17:20:17 INFO     Training average negative_rule_loss at step 7200: 1.268200
2025-12-03 17:20:17 INFO     Training average L_uncertainty at step 7200: 36.033251
2025-12-03 17:20:17 INFO     Training average L_kl at step 7200: 35908.450859
2025-12-03 17:20:17 INFO     Training average L_sigma at step 7200: 12.479841
2025-12-03 17:20:17 INFO     Training average mu_mean at step 7200: -1.012819
2025-12-03 17:20:17 INFO     Training average sigma_mean at step 7200: 0.168039
2025-12-03 17:20:17 INFO     Training average regularization at step 7200: 0.000000
2025-12-03 17:20:17 INFO     Training average loss at step 7200: 1.416071
2025-12-03 17:22:23 INFO     Training average positive_fact_loss at step 7300: 0.273854
2025-12-03 17:22:23 INFO     Training average negative_fact_loss at step 7300: 0.231643
2025-12-03 17:22:23 INFO     Training average positive_rule_loss at step 7300: 0.338511
2025-12-03 17:22:23 INFO     Training average negative_rule_loss at step 7300: 1.261681
2025-12-03 17:22:23 INFO     Training average L_uncertainty at step 7300: 35.763032
2025-12-03 17:22:23 INFO     Training average L_kl at step 7300: 35639.166602
2025-12-03 17:22:23 INFO     Training average L_sigma at step 7300: 12.386403
2025-12-03 17:22:23 INFO     Training average mu_mean at step 7300: -0.996313
2025-12-03 17:22:23 INFO     Training average sigma_mean at step 7300: 0.168041
2025-12-03 17:22:23 INFO     Training average regularization at step 7300: 0.000000
2025-12-03 17:22:23 INFO     Training average loss at step 7300: 1.410475
2025-12-03 17:24:26 INFO     Training average positive_fact_loss at step 7400: 0.274891
2025-12-03 17:24:26 INFO     Training average negative_fact_loss at step 7400: 0.231870
2025-12-03 17:24:26 INFO     Training average positive_rule_loss at step 7400: 0.340721
2025-12-03 17:24:26 INFO     Training average negative_rule_loss at step 7400: 1.256325
2025-12-03 17:24:26 INFO     Training average L_uncertainty at step 7400: 35.539574
2025-12-03 17:24:26 INFO     Training average L_kl at step 7400: 35416.465664
2025-12-03 17:24:26 INFO     Training average L_sigma at step 7400: 12.310656
2025-12-03 17:24:26 INFO     Training average mu_mean at step 7400: -0.983458
2025-12-03 17:24:26 INFO     Training average sigma_mean at step 7400: 0.168042
2025-12-03 17:24:26 INFO     Training average regularization at step 7400: 0.000000
2025-12-03 17:24:26 INFO     Training average loss at step 7400: 1.407299
2025-12-03 17:26:34 INFO     Training average positive_fact_loss at step 7500: 0.274764
2025-12-03 17:26:34 INFO     Training average negative_fact_loss at step 7500: 0.231724
2025-12-03 17:26:34 INFO     Training average positive_rule_loss at step 7500: 0.341395
2025-12-03 17:26:34 INFO     Training average negative_rule_loss at step 7500: 1.251220
2025-12-03 17:26:34 INFO     Training average L_uncertainty at step 7500: 35.319393
2025-12-03 17:26:34 INFO     Training average L_kl at step 7500: 35196.446797
2025-12-03 17:26:34 INFO     Training average L_sigma at step 7500: 12.294411
2025-12-03 17:26:34 INFO     Training average mu_mean at step 7500: -0.970609
2025-12-03 17:26:34 INFO     Training average sigma_mean at step 7500: 0.168046
2025-12-03 17:26:34 INFO     Training average regularization at step 7500: 0.000000
2025-12-03 17:26:34 INFO     Training average loss at step 7500: 1.402745
2025-12-03 17:28:40 INFO     Training average positive_fact_loss at step 7600: 0.274260
2025-12-03 17:28:40 INFO     Training average negative_fact_loss at step 7600: 0.231146
2025-12-03 17:28:40 INFO     Training average positive_rule_loss at step 7600: 0.344910
2025-12-03 17:28:40 INFO     Training average negative_rule_loss at step 7600: 1.244179
2025-12-03 17:28:40 INFO     Training average L_uncertainty at step 7600: 35.045700
2025-12-03 17:28:40 INFO     Training average L_kl at step 7600: 34924.137930
2025-12-03 17:28:40 INFO     Training average L_sigma at step 7600: 12.156030
2025-12-03 17:28:40 INFO     Training average mu_mean at step 7600: -0.953052
2025-12-03 17:28:40 INFO     Training average sigma_mean at step 7600: 0.168044
2025-12-03 17:28:40 INFO     Training average regularization at step 7600: 0.000000
2025-12-03 17:28:40 INFO     Training average loss at step 7600: 1.397705
2025-12-03 17:30:48 INFO     Training average positive_fact_loss at step 7700: 0.273574
2025-12-03 17:30:48 INFO     Training average negative_fact_loss at step 7700: 0.231458
2025-12-03 17:30:48 INFO     Training average positive_rule_loss at step 7700: 0.346775
2025-12-03 17:30:48 INFO     Training average negative_rule_loss at step 7700: 1.238087
2025-12-03 17:30:48 INFO     Training average L_uncertainty at step 7700: 34.864828
2025-12-03 17:30:48 INFO     Training average L_kl at step 7700: 34744.354258
2025-12-03 17:30:48 INFO     Training average L_sigma at step 7700: 12.047174
2025-12-03 17:30:48 INFO     Training average mu_mean at step 7700: -0.943015
2025-12-03 17:30:48 INFO     Training average sigma_mean at step 7700: 0.168045
2025-12-03 17:30:48 INFO     Training average regularization at step 7700: 0.000000
2025-12-03 17:30:48 INFO     Training average loss at step 7700: 1.393595
2025-12-03 17:32:52 INFO     Training average positive_fact_loss at step 7800: 0.274129
2025-12-03 17:32:52 INFO     Training average negative_fact_loss at step 7800: 0.231553
2025-12-03 17:32:52 INFO     Training average positive_rule_loss at step 7800: 0.349051
2025-12-03 17:32:52 INFO     Training average negative_rule_loss at step 7800: 1.231531
2025-12-03 17:32:52 INFO     Training average L_uncertainty at step 7800: 34.611658
2025-12-03 17:32:52 INFO     Training average L_kl at step 7800: 34489.728125
2025-12-03 17:32:52 INFO     Training average L_sigma at step 7800: 12.192743
2025-12-03 17:32:52 INFO     Training average mu_mean at step 7800: -0.926286
2025-12-03 17:32:52 INFO     Training average sigma_mean at step 7800: 0.168045
2025-12-03 17:32:52 INFO     Training average regularization at step 7800: 0.000000
2025-12-03 17:32:52 INFO     Training average loss at step 7800: 1.389249
2025-12-03 17:34:55 INFO     Training average positive_fact_loss at step 7900: 0.274891
2025-12-03 17:34:55 INFO     Training average negative_fact_loss at step 7900: 0.231756
2025-12-03 17:34:55 INFO     Training average positive_rule_loss at step 7900: 0.351958
2025-12-03 17:34:55 INFO     Training average negative_rule_loss at step 7900: 1.225404
2025-12-03 17:34:55 INFO     Training average L_uncertainty at step 7900: 34.391605
2025-12-03 17:34:55 INFO     Training average L_kl at step 7900: 34271.571953
2025-12-03 17:34:55 INFO     Training average L_sigma at step 7900: 12.003199
2025-12-03 17:34:55 INFO     Training average mu_mean at step 7900: -0.912124
2025-12-03 17:34:55 INFO     Training average sigma_mean at step 7900: 0.168048
2025-12-03 17:34:55 INFO     Training average regularization at step 7900: 0.000000
2025-12-03 17:34:55 INFO     Training average loss at step 7900: 1.385920
2025-12-03 17:37:07 INFO     Training average positive_fact_loss at step 8000: 0.274210
2025-12-03 17:37:07 INFO     Training average negative_fact_loss at step 8000: 0.231552
2025-12-03 17:37:07 INFO     Training average positive_rule_loss at step 8000: 0.354376
2025-12-03 17:37:07 INFO     Training average negative_rule_loss at step 8000: 1.219063
2025-12-03 17:37:07 INFO     Training average L_uncertainty at step 8000: 34.194692
2025-12-03 17:37:07 INFO     Training average L_kl at step 8000: 34075.878438
2025-12-03 17:37:07 INFO     Training average L_sigma at step 8000: 11.881194
2025-12-03 17:37:07 INFO     Training average mu_mean at step 8000: -0.900756
2025-12-03 17:37:07 INFO     Training average sigma_mean at step 8000: 0.168046
2025-12-03 17:37:07 INFO     Training average regularization at step 8000: 0.000000
2025-12-03 17:37:07 INFO     Training average loss at step 8000: 1.381548
2025-12-03 17:37:07 INFO     Evaluating on Valid Dataset...
2025-12-03 17:37:07 INFO     >>>>> RuleE emb: Evaluating on valid
2025-12-03 17:37:24 INFO     Data : 2612
2025-12-03 17:37:24 INFO     Hit1 : 0.701378
2025-12-03 17:37:24 INFO     Hit3 : 0.892802
2025-12-03 17:37:24 INFO     Hit10: 0.960949
2025-12-03 17:37:24 INFO     MR   : 3.159648
2025-12-03 17:37:24 INFO     MRR  : 0.805945
2025-12-03 17:39:42 INFO     Training average positive_fact_loss at step 8100: 0.273711
2025-12-03 17:39:42 INFO     Training average negative_fact_loss at step 8100: 0.231438
2025-12-03 17:39:42 INFO     Training average positive_rule_loss at step 8100: 0.356035
2025-12-03 17:39:42 INFO     Training average negative_rule_loss at step 8100: 1.212470
2025-12-03 17:39:42 INFO     Training average L_uncertainty at step 8100: 33.976121
2025-12-03 17:39:42 INFO     Training average L_kl at step 8100: 33857.464570
2025-12-03 17:39:42 INFO     Training average L_sigma at step 8100: 11.865529
2025-12-03 17:39:42 INFO     Training average mu_mean at step 8100: -0.884363
2025-12-03 17:39:42 INFO     Training average sigma_mean at step 8100: 0.168047
2025-12-03 17:39:42 INFO     Training average regularization at step 8100: 0.000000
2025-12-03 17:39:42 INFO     Training average loss at step 8100: 1.376588
2025-12-03 17:41:42 INFO     Training average positive_fact_loss at step 8200: 0.275027
2025-12-03 17:41:42 INFO     Training average negative_fact_loss at step 8200: 0.231802
2025-12-03 17:41:42 INFO     Training average positive_rule_loss at step 8200: 0.360544
2025-12-03 17:41:42 INFO     Training average negative_rule_loss at step 8200: 1.204781
2025-12-03 17:41:42 INFO     Training average L_uncertainty at step 8200: 33.755208
2025-12-03 17:41:42 INFO     Training average L_kl at step 8200: 33637.012227
2025-12-03 17:41:42 INFO     Training average L_sigma at step 8200: 11.819392
2025-12-03 17:41:42 INFO     Training average mu_mean at step 8200: -0.870618
2025-12-03 17:41:42 INFO     Training average sigma_mean at step 8200: 0.168048
2025-12-03 17:41:42 INFO     Training average regularization at step 8200: 0.000000
2025-12-03 17:41:42 INFO     Training average loss at step 8200: 1.373629
2025-12-03 17:43:51 INFO     Training average positive_fact_loss at step 8300: 0.273827
2025-12-03 17:43:51 INFO     Training average negative_fact_loss at step 8300: 0.230815
2025-12-03 17:43:51 INFO     Training average positive_rule_loss at step 8300: 0.362357
2025-12-03 17:43:51 INFO     Training average negative_rule_loss at step 8300: 1.198492
2025-12-03 17:43:51 INFO     Training average L_uncertainty at step 8300: 33.546825
2025-12-03 17:43:51 INFO     Training average L_kl at step 8300: 33428.886523
2025-12-03 17:43:51 INFO     Training average L_sigma at step 8300: 11.793677
2025-12-03 17:43:51 INFO     Training average mu_mean at step 8300: -0.856668
2025-12-03 17:43:51 INFO     Training average sigma_mean at step 8300: 0.168046
2025-12-03 17:43:51 INFO     Training average regularization at step 8300: 0.000000
2025-12-03 17:43:51 INFO     Training average loss at step 8300: 1.368214
2025-12-03 17:46:01 INFO     Training average positive_fact_loss at step 8400: 0.274259
2025-12-03 17:46:01 INFO     Training average negative_fact_loss at step 8400: 0.231410
2025-12-03 17:46:01 INFO     Training average positive_rule_loss at step 8400: 0.364715
2025-12-03 17:46:01 INFO     Training average negative_rule_loss at step 8400: 1.191540
2025-12-03 17:46:01 INFO     Training average L_uncertainty at step 8400: 33.349685
2025-12-03 17:46:01 INFO     Training average L_kl at step 8400: 33231.804102
2025-12-03 17:46:01 INFO     Training average L_sigma at step 8400: 11.787934
2025-12-03 17:46:01 INFO     Training average mu_mean at step 8400: -0.841840
2025-12-03 17:46:01 INFO     Training average sigma_mean at step 8400: 0.168041
2025-12-03 17:46:01 INFO     Training average regularization at step 8400: 0.000000
2025-12-03 17:46:01 INFO     Training average loss at step 8400: 1.364459
2025-12-03 17:48:12 INFO     Training average positive_fact_loss at step 8500: 0.273916
2025-12-03 17:48:12 INFO     Training average negative_fact_loss at step 8500: 0.231326
2025-12-03 17:48:12 INFO     Training average positive_rule_loss at step 8500: 0.369252
2025-12-03 17:48:12 INFO     Training average negative_rule_loss at step 8500: 1.183480
2025-12-03 17:48:12 INFO     Training average L_uncertainty at step 8500: 33.152543
2025-12-03 17:48:12 INFO     Training average L_kl at step 8500: 33035.859668
2025-12-03 17:48:12 INFO     Training average L_sigma at step 8500: 11.668145
2025-12-03 17:48:12 INFO     Training average mu_mean at step 8500: -0.828794
2025-12-03 17:48:12 INFO     Training average sigma_mean at step 8500: 0.168048
2025-12-03 17:48:12 INFO     Training average regularization at step 8500: 0.000000
2025-12-03 17:48:12 INFO     Training average loss at step 8500: 1.360512
2025-12-03 17:50:11 INFO     Training average positive_fact_loss at step 8600: 0.274355
2025-12-03 17:50:11 INFO     Training average negative_fact_loss at step 8600: 0.231375
2025-12-03 17:50:11 INFO     Training average positive_rule_loss at step 8600: 0.372242
2025-12-03 17:50:11 INFO     Training average negative_rule_loss at step 8600: 1.175738
2025-12-03 17:50:11 INFO     Training average L_uncertainty at step 8600: 32.942971
2025-12-03 17:50:11 INFO     Training average L_kl at step 8600: 32826.534434
2025-12-03 17:50:11 INFO     Training average L_sigma at step 8600: 11.643502
2025-12-03 17:50:11 INFO     Training average mu_mean at step 8600: -0.812564
2025-12-03 17:50:11 INFO     Training average sigma_mean at step 8600: 0.168045
2025-12-03 17:50:11 INFO     Training average regularization at step 8600: 0.000000
2025-12-03 17:50:11 INFO     Training average loss at step 8600: 1.356285
2025-12-03 17:52:16 INFO     Training average positive_fact_loss at step 8700: 0.274201
2025-12-03 17:52:16 INFO     Training average negative_fact_loss at step 8700: 0.231125
2025-12-03 17:52:16 INFO     Training average positive_rule_loss at step 8700: 0.373872
2025-12-03 17:52:16 INFO     Training average negative_rule_loss at step 8700: 1.169760
2025-12-03 17:52:16 INFO     Training average L_uncertainty at step 8700: 32.763369
